,0,1,2,3,4,5,6,7
448,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010533295696686003
449,-2.5156720017194542e-05,-9.521215227115018e-06,-0.00014601071449262071,-0.00040732238517230936,-0.0004832278127769017,-0.00014601071449262071,-0.004199610879272012,-0.005416860441450774
450,-0.004157881461337903,-0.0019027621039479847,-0.0002459441885364283,-0.00019273794370031078,-0.0003777545476022901,-0.0016925421847244354,-0.006026421115570548,-0.0145960435454199
451,-0.0001250761738353623,-0.0002505251655824502,-0.00016856457322183058,-5.357619125660924e-06,-2.5156720017194542e-05,-0.0001250761738353623,-0.00014938074212645405,-0.0008491371677443148
452,-0.0004832278127769017,-1.5884454446209985e-05,-0.0005656279293236946,-4.468911144667706e-05,-0.0005656279293236946,-0.0011487514957925396,-0.002170214350780649,-0.004994023083890367
453,-3.346851936056283e-05,-0.00010857468613468472,-0.00021853105829164096,-7.427193168828728e-05,-7.427193168828728e-05,-0.0002459441885364283,-7.427193168828728e-05,-0.0008293342473881786
454,-0.0004136441277927832,-0.0003434987703136012,-0.00021853105829164096,-0.00021853105829164096,-4.6467458091291124e-05,-0.0009052581015150498,-0.0001966955868665769,-0.002342626161162584
455,-0.00017222420496432205,-0.0001250761738353623,-1.6935213640960577e-05,-1.6531655155990262e-06,-1.033565676916972e-05,-0.00016856457322183058,-2.5156720017194542e-05,-0.0005199457079644389
456,-0.0008518537289732299,-0.00014938074212645405,-2.0007019569608776e-06,-0.0004832278127769017,-1.5884454446209985e-05,-0.00022279564523368302,-0.000710700720117428,-0.0024358438056308676
457,-2.645383588945542e-07,-0.0001250761738353623,-4.468911144667706e-05,-0.0007499344206490472,-0.0019027621039479847,-0.00014601071449262071,-0.010329977633590906,-0.013298714696321493
458,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010533295696686003
459,-0.0001250761738353623,-1.033565676916972e-05,-4.6467458091291124e-05,-1.5884454446209985e-05,-5.9557705114522535e-05,-0.00010576079577944881,-5.9557705114522535e-05,-0.000422639949150527
460,-4.468911144667706e-05,-7.427193168828728e-05,-1.6935213640960577e-05,-1.6531655155990262e-06,-1.033565676916972e-05,-0.00016856457322183058,-2.5156720017194542e-05,-0.00034160637229971877
461,-0.00019273794370031078,-0.0001966955868665769,-1.5884454446209985e-05,-4.468911144667706e-05,-2.645383588945542e-07,-1.6531655155990262e-06,-0.0001281644693197514,-0.0005800892696540196
462,-0.003519668203340311,-2.5156720017194542e-05,-0.0001966955868665769,-0.0007499344206490472,-0.00010576079577944881,-0.0014594397627092249,-4.777384751670174e-06,-0.006061432874113473
463,-0.0004832278127769017,-0.0001966955868665769,-0.00019273794370031078,-2.0007019569608776e-06,-2.0007019569608776e-06,-4.468911144667706e-05,-0.0006633464710684726,-0.001584698329772861
464,-2.3866933882486216e-05,-0.0003379069868846877,-0.00030563178105963315,-0.0010752625476295595,-0.00016856457322183058,-0.000710700720117428,-0.0036287344450480694,-0.0062506679878436945
465,-0.0008000794938746131,-9.521215227115018e-06,-9.061072104752906e-05,-1.5884454446209985e-05,-0.0003777545476022901,-4.468911144667706e-05,-0.00017222420496432205,-0.0015107637486087564
466,-2.645383588945542e-07,-0.00010576079577944881,-8.806446259238489e-05,-0.0001281644693197514,-4.777384751670174e-06,-9.061072104752906e-05,-2.645383588945542e-07,-0.00041790691020857345
467,-0.00045116846012617864,-1.4879361052582412e-07,-0.0003379069868846877,-2.645383588945542e-07,-0.00010857468613468472,-0.00037180369652157466,-3.500063737725961e-05,-0.0013048677990138058
468,-0.0006545281009924953,-0.00037180369652157466,-0.0003379069868846877,-0.00014601071449262071,-0.00021853105829164096,-0.003306628917466079,-0.0010882264846072925,-0.006123635959256392
469,-0.00016856457322183058,-1.6935213640960577e-05,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.00027679355587230327
470,-3.346851936056283e-05,-0.00010857468613468472,-0.00021853105829164096,-7.427193168828728e-05,-7.427193168828728e-05,-0.0002459441885364283,-7.427193168828728e-05,-0.0008293342473881786
471,-7.198709382184831e-05,-7.427193168828728e-05,-1.5884454446209985e-05,-4.468911144667706e-05,-2.645383588945542e-07,-1.6531655155990262e-06,-0.0001281644693197514,-0.00033691476459726767
472,-0.0002459441885364283,-0.0006545281009924953,-0.0008000794938746131,-0.0008000794938746131,-2.645383588945542e-07,-0.0027081192200042493,-0.0020864291345871,-0.007295444170228394
473,-2.3866933882486216e-05,-1.5884454446209985e-05,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.00013104515733820832
474,-0.00045116846012617864,-1.4879361052582412e-07,-0.0003379069868846877,-2.645383588945542e-07,-0.00010857468613468472,-0.00037180369652157466,-3.500063737725961e-05,-0.0013048677990138058
475,-0.00040732238517230936,-3.346851936056283e-05,-3.346851936056283e-05,-0.00031087587340625217,-1.4879361052582412e-07,-1.5884454446209985e-05,-0.0003434987703136012,-0.0011446673156700242
476,-1.6531655155990262e-06,-9.521215227115018e-06,-0.0013913118148597043,-1.4879361052582412e-07,-0.0013248251100965386,-0.0003777545476022901,-0.003519668203340311,-0.0066248828502520835
477,-0.00040732238517230936,-5.357619125660924e-06,-9.521215227115018e-06,-0.00014938074212645405,-9.061072104752906e-05,-7.198709382184831e-05,-5.9557705114522535e-05,-0.0007937374816354393
478,-0.0007014175825613624,-0.0014594397627092249,-0.0005236157163373414,-0.0004136441277927832,-2.3866933882486216e-05,-0.0019238713364223717,-0.0008103367563156745,-0.005856192216021244
479,-1.6531655155990262e-06,-3.500063737725961e-05,-1.6531655155990262e-06,-5.752864584812567e-05,-4.777384751670174e-06,-4.777384751670174e-06,-7.427193168828728e-05,-0.00017966231544821098
480,-0.00017222420496432205,-0.00017222420496432205,-4.6467458091291124e-05,-1.6531655155990262e-06,-0.0009052581015150498,-0.000609265144738028,-0.0005311253105015872,-0.002438217590290199
481,-1.4879361052582412e-07,-2.5156720017194542e-05,-4.777384751670174e-06,-4.468911144667706e-05,-4.777384751670174e-06,-4.777384751670174e-06,-7.427193168828728e-05,-0.00015859871101769524
482,-9.521215227115018e-06,-0.00019273794370031078,-1.033565676916972e-05,-1.4879361052582412e-07,-0.00010857468613468472,-1.6531655155990262e-06,-2.5156720017194542e-05,-0.0003481281809745996
483,-0.0023176432374048127,-0.0016736864328623904,-0.0011351982285266481,-7.198709382184831e-05,-0.0008103367563156745,-0.002522102679796672,-0.0028036517095168154,-0.011334606138244862
484,-0.00030563178105963315,-0.0010169614098233571,-0.0008000794938746131,-0.00040732238517230936,-7.427193168828728e-05,-0.0010882264846072925,-0.0032026520040386373,-0.00689514549026413
485,-0.0009052581015150498,-0.0006545281009924953,-0.000609265144738028,-0.0005656279293236946,-5.357619125660924e-06,-0.001845095526852624,-0.003519668203340311,-0.008104800625887865
486,-0.0007499344206490472,-0.0013913118148597043,-0.00037180369652157466,-0.0008000794938746131,-2.5156720017194542e-05,-0.002614270135758682,-0.0032026520040386373,-0.009155208285719453
487,-7.198709382184831e-05,-0.000274977645654616,-1.033565676916972e-05,-0.00016856457322183058,-0.0005236157163373414,-2.0007019569608776e-06,-0.0032026520040386373,-0.004254133391800404
488,-0.0005656279293236946,-0.00022279564523368302,-4.468911144667706e-05,-4.468911144667706e-05,-0.00022279564523368302,-1.5884454446209985e-05,-0.0001281644693197514,-0.001244646366450376
489,-8.806446259238489e-05,-1.4879361052582412e-07,-1.6531655155990262e-06,-4.777384751670174e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-3.500063737725961e-05,-0.00018935094257248786
490,-5.752864584812567e-05,-4.468911144667706e-05,-4.468911144667706e-05,-0.00014938074212645405,-9.061072104752906e-05,-7.198709382184831e-05,-5.9557705114522535e-05,-0.0005184431308518338
491,-1.4879361052582412e-07,-0.000274977645654616,-5.752864584812567e-05,-0.00010857468613468472,-1.4879361052582412e-07,-1.5884454446209985e-05,-0.0003434987703136012,-0.0008007617896182893
492,-1.6935213640960577e-05,-3.346851936056283e-05,-0.00021853105829164096,-5.9557705114522535e-05,-3.500063737725961e-05,-7.198709382184831e-05,-0.0001281644693197514,-0.0005636446969265463
493,-5.9557705114522535e-05,-3.346851936056283e-05,-7.427193168828728e-05,-8.806446259238489e-05,-1.033565676916972e-05,-0.00010576079577944881,-3.500063737725961e-05,-0.00040645970868163575
494,-0.0004832278127769017,-2.5156720017194542e-05,-0.0007014175825613624,-4.6467458091291124e-05,-7.198709382184831e-05,-0.0003434987703136012,-0.000710700720117428,-0.002382456157699627
495,-0.0001250761738353623,-0.0002505251655824502,-0.00016856457322183058,-5.357619125660924e-06,-2.5156720017194542e-05,-0.0001250761738353623,-0.00014938074212645405,-0.0008491371677443148
496,-0.00010576079577944881,-5.752864584812567e-05,-5.752864584812567e-05,-1.5884454446209985e-05,-0.0002505251655824502,-1.5884454446209985e-05,-0.00031087587340625217,-0.0008139880353568226
497,-0.00010576079577944881,-0.00016856457322183058,-0.00016856457322183058,-1.6531655155990262e-06,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.000915528796955939
498,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
499,-3.346851936056283e-05,-0.00010857468613468472,-0.00021853105829164096,-7.427193168828728e-05,-7.427193168828728e-05,-0.0002459441885364283,-7.427193168828728e-05,-0.0008293342473881786
500,-0.0029008694025975733,-4.777384751670174e-06,-5.357619125660924e-06,-0.0008000794938746131,-2.645383588945542e-07,-0.0017483950153314445,-0.0002505251655824502,-0.005710268619622307
501,-0.00021853105829164096,-0.0009602936366420558,-0.00019273794370031078,-4.468911144667706e-05,-0.0021467156198132155,-0.00022279564523368302,-0.009771905143030448,-0.01355766815815803
502,-5.9557705114522535e-05,-0.0007014175825613624,-0.0006545281009924953,-9.061072104752906e-05,-1.5884454446209985e-05,-1.5884454446209985e-05,-0.001845095526852624,-0.0033829785454609533
503,-0.0008103367563156745,-0.0002459441885364283,-0.0032724735665041545,-0.00021853105829164096,-0.0013913118148597043,-1.033565676916972e-05,-0.008877762177200632,-0.014826695218477404
504,-0.00017222420496432205,-5.357619125660924e-06,-2.3866933882486216e-05,-0.0003379069868846877,-4.777384751670174e-06,-9.061072104752906e-05,-2.645383588945542e-07,-0.0006350083890152506
505,-3.500063737725961e-05,-0.00014601071449262071,-0.0011351982285266481,-1.6531655155990262e-06,-4.468911144667706e-05,-0.00045116846012617864,-0.000710700720117428,-0.0025244210376024114
506,-0.0031694339707194438,-0.000609265144738028,-8.806446259238489e-05,-0.0019027621039479847,-0.00014938074212645405,-0.0001281644693197514,-0.012516146961391745,-0.018563217854835792
507,-0.000274977645654616,-0.0011967696836901322,-0.0005236157163373414,-0.0005656279293236946,-0.00022279564523368302,-0.0020864291345871,-0.0014073857753019614,-0.006277601530128529
508,-0.0008518537289732299,-0.0007014175825613624,-0.000609265144738028,-0.0001250761738353623,-0.0003777545476022901,-7.427193168828728e-05,-0.00408202283980131,-0.00682166194919987
509,-8.806446259238489e-05,-2.0007019569608776e-06,-0.00016856457322183058,-0.00014938074212645405,-9.061072104752906e-05,-7.198709382184831e-05,-5.9557705114522535e-05,-0.0006301659998815304
510,-1.5884454446209985e-05,-5.752864584812567e-05,-0.0006545281009924953,-1.4879361052582412e-07,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.0011990756841145868
511,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
512,-9.061072104752906e-05,-4.6467458091291124e-05,-0.00021853105829164096,-1.6531655155990262e-06,-2.0007019569608776e-06,-0.00010576079577944881,-7.427193168828728e-05,-0.0005392958323707571
513,-3.346851936056283e-05,-0.00014601071449262071,-5.752864584812567e-05,-1.5884454446209985e-05,-0.0002505251655824502,-1.5884454446209985e-05,-0.00031087587340625217,-0.0008301778275824315
514,-0.0003379069868846877,-9.061072104752906e-05,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.0005198114769417289
515,-5.752864584812567e-05,-0.0007014175825613624,-4.6467458091291124e-05,-0.0007499344206490472,-0.0019027621039479847,-2.645383588945542e-07,-0.009771905143030448,-0.013230279892487155
516,-0.0003379069868846877,-0.0004832278127769017,-0.0009052581015150498,-0.00021853105829164096,-1.5884454446209985e-05,-0.002522102679796672,-0.0015466429379424776,-0.006029554031653639
517,-5.752864584812567e-05,-2.0007019569608776e-06,-1.6935213640960577e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.00019273794370031078,-5.9557705114522535e-05,-0.00042102409682400854
518,-0.00045116846012617864,-1.4879361052582412e-07,-0.0003379069868846877,-2.645383588945542e-07,-0.00010857468613468472,-0.00037180369652157466,-3.500063737725961e-05,-0.0013048677990138058
519,-1.033565676916972e-05,-1.4879361052582412e-07,-5.9557705114522535e-05,-7.198709382184831e-05,-5.357619125660924e-06,-0.00010576079577944881,-3.500063737725961e-05,-0.00028814830159843574
520,-0.00836274233863249,-0.0011487514957925396,-0.0022313488335670663,-0.0007499344206490472,-0.0015292104613296503,-0.0001250761738353623,-2.645383588945542e-07,-0.01414732826216505
521,-1.4879361052582412e-07,-0.0003379069868846877,-2.0007019569608776e-06,-0.0004832278127769017,-0.0030680809378326296,-2.645383588945542e-07,-0.009053005881839897,-0.012944635653260497
522,-5.752864584812567e-05,-0.00017222420496432205,-9.521215227115018e-06,-2.0007019569608776e-06,-4.777384751670174e-06,-1.5884454446209985e-05,-5.357619125660924e-06,-0.0002672942263200647
523,-9.061072104752906e-05,-0.0004832278127769017,-0.0013913118148597043,-0.00014938074212645405,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.0025855167800278196
524,-1.4879361052582412e-07,-9.061072104752906e-05,-0.00022279564523368302,-0.00030563178105963315,-4.6467458091291124e-05,-2.3866933882486216e-05,-7.198709382184831e-05,-0.0007615084267469967
525,-2.0007019569608776e-06,-4.777384751670174e-06,-1.6935213640960577e-05,-0.0001250761738353623,-4.777384751670174e-06,-9.061072104752906e-05,-2.645383588945542e-07,-0.0002444421183430477
526,-0.00014601071449262071,-0.00014938074212645405,-1.5884454446209985e-05,-4.468911144667706e-05,-2.645383588945542e-07,-1.6531655155990262e-06,-0.0001281644693197514,-0.0004860471957062068
527,-0.006026421115570548,-0.0004136441277927832,-0.0010752625476295595,-0.0002459441885364283,-0.0008518537289732299,-0.00030563178105963315,-4.777384751670174e-06,-0.008923534874313853
528,-0.004396327707788083,-0.001982424289181748,-0.00021853105829164096,-1.5884454446209985e-05,-0.00010857468613468472,-0.0010882264846072925,-0.0075399211555262835,-0.015349889835975943
529,-0.0036287344450480694,-2.5156720017194542e-05,-1.6531655155990262e-06,-0.00014601071449262071,-0.0008000794938746131,-0.0010752625476295595,-9.061072104752906e-05,-0.005767507807625185
530,-4.6467458091291124e-05,-0.0005656279293236946,-0.00040732238517230936,-0.00044446357041393904,-0.0003434987703136012,-0.0003434987703136012,-0.00045116846012617864,-0.0026020473437546147
531,-9.061072104752906e-05,-5.357619125660924e-06,-0.00016856457322183058,-4.777384751670174e-06,-0.0001281644693197514,-0.0002459441885364283,-5.9557705114522535e-05,-0.0007029766611173929
532,-0.0023176432374048127,-0.0005656279293236946,-0.0004832278127769017,-0.000274977645654616,-0.00016856457322183058,-0.0008626208796680532,-0.009053005881839897,-0.013725667959889807
533,-0.00010576079577944881,-2.0007019569608776e-06,-1.6935213640960577e-05,-0.00010576079577944881,-0.0001281644693197514,-3.346851936056283e-05,-9.061072104752906e-05,-0.0004827012168846624
534,-0.00021853105829164096,-0.00010576079577944881,-5.9557705114522535e-05,-0.000274977645654616,-0.0012109285682349359,-0.00021853105829164096,-0.0001966955868665769,-0.002284982418233382
535,-4.468911144667706e-05,-0.0011967696836901322,-0.0007014175825613624,-0.00037180369652157466,-0.0003379069868846877,-5.9557705114522535e-05,-0.009771905143030448,-0.012484049909249404
536,-0.0011351982285266481,-0.00031087587340625217,-5.752864584812567e-05,-0.00014938074212645405,-0.0001966955868665769,-0.00030563178105963315,-0.00022279564523368302,-0.002378106503067373
537,-0.00021853105829164096,-3.500063737725961e-05,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.00034482546467841266
538,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010533295696686003
539,-0.00045116846012617864,-1.4879361052582412e-07,-0.0003379069868846877,-2.645383588945542e-07,-0.00010857468613468472,-0.00037180369652157466,-3.500063737725961e-05,-0.0013048677990138058
540,-0.0002505251655824502,-4.777384751670174e-06,-8.806446259238489e-05,-9.521215227115018e-06,-0.00010857468613468472,-0.000274977645654616,-2.5156720017194542e-05,-0.0007615972799601156
541,-0.00555517255374761,-0.0017483950153314445,-0.0005236157163373414,-0.0003434987703136012,-1.033565676916972e-05,-0.0008103367563156745,-0.00802829519452447,-0.017019649663339312
542,-1.4879361052582412e-07,-2.5156720017194542e-05,-4.777384751670174e-06,-4.468911144667706e-05,-4.777384751670174e-06,-4.777384751670174e-06,-7.427193168828728e-05,-0.00015859871101769524
543,-7.427193168828728e-05,-3.500063737725961e-05,-7.427193168828728e-05,-9.521215227115018e-06,-0.00014601071449262071,-0.0004832278127769017,-0.0001966955868665769,-0.0010189998301170485
544,-0.0009165506720503179,-0.0009602936366420558,-0.0002459441885364283,-0.0009052581015150498,-0.0019027621039479847,-9.521215227115018e-06,-0.008877762177200632,-0.013818092095119583
545,-0.00014938074212645405,-4.6467458091291124e-05,-0.0005236157163373414,-2.645383588945542e-07,-5.9557705114522535e-05,-0.00021853105829164096,-0.00010857468613468472,-0.0011063919044548291
546,-8.806446259238489e-05,-0.0015292104613296503,-0.00040732238517230936,-0.0003379069868846877,-0.0011351982285266481,-0.000710700720117428,-0.009053005881839897,-0.013261409126463005
547,-0.00019273794370031078,-0.0004832278127769017,-0.0013248251100965386,-0.0002459441885364283,-0.0004832278127769017,-0.00014938074212645405,-0.009771905143030448,-0.012651248753043982
548,-0.00019273794370031078,-7.198709382184831e-05,-0.000274977645654616,-0.0010169614098233571,-8.806446259238489e-05,-4.777384751670174e-06,-0.006913468488932331,-0.008562974429276518
549,-3.346851936056283e-05,-0.00010857468613468472,-0.00021853105829164096,-7.427193168828728e-05,-7.427193168828728e-05,-0.0002459441885364283,-7.427193168828728e-05,-0.0008293342473881786
550,-3.346851936056283e-05,-1.5884454446209985e-05,-0.0008000794938746131,-2.645383588945542e-07,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.0013206826952575105
551,-0.0009052581015150498,-9.521215227115018e-06,-4.6467458091291124e-05,-7.427193168828728e-05,-2.645383588945542e-07,-0.0004832278127769017,-0.0015466429379424776,-0.003065653995600017
552,-0.00019273794370031078,-0.00014601071449262071,-0.0010752625476295595,-4.777384751670174e-06,-0.0010169614098233571,-0.0011487514957925396,-0.003519668203340311,-0.007104169699530369
553,-0.004641670996502308,-0.0027741127490438526,-0.0006545281009924953,-9.521215227115018e-06,-0.0003777545476022901,-9.521215227115018e-06,-0.018320193277396094,-0.026787302101991272
554,-9.061072104752906e-05,-4.6467458091291124e-05,-0.00021853105829164096,-1.6531655155990262e-06,-2.0007019569608776e-06,-0.00010576079577944881,-7.427193168828728e-05,-0.0005392958323707571
555,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
556,-0.0011487514957925396,-0.0009721273633909793,-0.00031087587340625217,-1.6531655155990262e-06,-0.0029684115803143445,-0.0027741127490438526,-0.0006633464710684726,-0.00883927869853204
557,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
558,-3.346851936056283e-05,-0.0001250761738353623,-1.5884454446209985e-05,-0.00014938074212645405,-9.061072104752906e-05,-7.198709382184831e-05,-5.9557705114522535e-05,-0.0005459654097524891
559,-0.006260518475804341,-0.0013913118148597043,-0.0014594397627092249,-3.346851936056283e-05,-0.0015466429379424776,-0.0008103367563156745,-0.008704305474220922,-0.020206023741212907
560,-0.00010576079577944881,-0.000609265144738028,-0.00010576079577944881,-1.4879361052582412e-07,-0.00022279564523368302,-0.0004136441277927832,-0.00010857468613468472,-0.0015659499890686027
561,-0.00014938074212645405,-4.6467458091291124e-05,-0.0005236157163373414,-2.645383588945542e-07,-5.9557705114522535e-05,-0.00021853105829164096,-0.00010857468613468472,-0.0011063919044548291
562,-0.00014601071449262071,-0.0013913118148597043,-1.6531655155990262e-06,-7.427193168828728e-05,-0.000710700720117428,-4.777384751670174e-06,-0.00031087587340625217,-0.002639601604831562
563,-0.00010857468613468472,-1.033565676916972e-05,-0.0004136441277927832,-0.00019273794370031078,-0.00044446357041393904,-0.0010169614098233571,-0.0010882264846072925,-0.0032749438792415374
564,-0.00044446357041393904,-2.5156720017194542e-05,-0.0004832278127769017,-0.0009052581015150498,-0.0004832278127769017,-0.003306628917466079,-0.0010882264846072925,-0.006736189419573359
565,-0.0016006254764589975,-1.6531655155990262e-06,-0.0001250761738353623,-4.777384751670174e-06,-5.9557705114522535e-05,-0.0005311253105015872,-0.0005735598587136877,-0.0028963750748914265
566,-0.0002505251655824502,-4.777384751670174e-06,-8.806446259238489e-05,-9.521215227115018e-06,-0.00010857468613468472,-0.000274977645654616,-2.5156720017194542e-05,-0.0007615972799601156
567,-1.033565676916972e-05,-0.0004832278127769017,-0.0008000794938746131,-0.0010752625476295595,-0.0006545281009924953,-0.0001281644693197514,-0.009053005881839897,-0.012204603963202387
568,-9.061072104752906e-05,-4.6467458091291124e-05,-0.00021853105829164096,-1.6531655155990262e-06,-2.0007019569608776e-06,-0.00010576079577944881,-7.427193168828728e-05,-0.0005392958323707571
569,-0.0016736864328623904,-8.806446259238489e-05,-0.0021467156198132155,-0.0010752625476295595,-2.0007019569608776e-06,-0.0012109285682349359,-0.008877762177200632,-0.015074420510290079
570,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010533295696686003
571,-0.00010857468613468472,-0.000274977645654616,-0.0003379069868846877,-0.0002459441885364283,-5.357619125660924e-06,-0.00022279564523368302,-0.0005311253105015872,-0.001726682082071348
572,-0.0008000794938746131,-9.521215227115018e-06,-9.061072104752906e-05,-1.5884454446209985e-05,-0.0003777545476022901,-4.468911144667706e-05,-0.00017222420496432205,-0.0015107637486087564
573,-0.00016856457322183058,-0.0005656279293236946,-0.0011967696836901322,-0.00040732238517230936,-0.0009052581015150498,-0.0005735598587136877,-0.009771905143030448,-0.013589007674667152
574,-0.0001250761738353623,-0.00017222420496432205,-7.427193168828728e-05,-8.806446259238489e-05,-1.033565676916972e-05,-0.00010576079577944881,-3.500063737725961e-05,-0.0006107338630062346
575,-0.0007596970966562348,-9.521215227115018e-06,-0.0031694339707194438,-0.0007499344206490472,-0.0011967696836901322,-2.645383588945542e-07,-0.008877762177200632,-0.014763383102501498
576,-0.002170214350780649,-1.033565676916972e-05,-4.468911144667706e-05,-0.00014601071449262071,-0.00010576079577944881,-0.00044446357041393904,-2.645383588945542e-07,-0.002921738738041399
577,-1.033565676916972e-05,-5.9557705114522535e-05,-3.346851936056283e-05,-1.6531655155990262e-06,-2.5156720017194542e-05,-0.0002459441885364283,-4.6467458091291124e-05,-0.000422583413404768
578,-0.0030680809378326296,-4.468911144667706e-05,-2.645383588945542e-07,-2.645383588945542e-07,-0.00027988496130053163,-0.00027988496130053163,-0.0007596970966562348,-0.004432766145254394
579,-0.00030563178105963315,-0.0007014175825613624,-0.0003379069868846877,-0.0005236157163373414,-0.00017222420496432205,-0.00027988496130053163,-0.0031003676986867523,-0.0054210489317946305
580,-0.00021853105829164096,-4.6467458091291124e-05,-3.346851936056283e-05,-0.001259978197839896,-0.0007014175825613624,-0.0008626208796680532,-0.002170214350780649,-0.005292698046593455
581,-0.00040732238517230936,-9.521215227115018e-06,-0.0005236157163373414,-5.752864584812567e-05,-0.00010576079577944881,-1.6935213640960577e-05,-0.0036287344450480694,-0.00474941841705337
582,-0.00010576079577944881,-2.0007019569608776e-06,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.0001990552667459218
583,-9.061072104752906e-05,-4.6467458091291124e-05,-0.00021853105829164096,-1.6531655155990262e-06,-2.0007019569608776e-06,-0.00010576079577944881,-7.427193168828728e-05,-0.0005392958323707571
584,-0.00019273794370031078,-1.033565676916972e-05,-7.427193168828728e-05,-1.5884454446209985e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-9.061072104752906e-05,-0.0003935107164891476
585,-0.0010169614098233571,-0.0016736864328623904,-2.0007019569608776e-06,-0.0002505251655824502,-1.5884454446209985e-05,-9.521215227115018e-06,-0.003966143213777968,-0.006934722593676451
586,-0.00019273794370031078,-0.0001966955868665769,-9.521215227115018e-06,-5.357619125660924e-06,-0.00010857468613468472,-0.000274977645654616,-4.6467458091291124e-05,-0.0008343321548002554
587,-4.6467458091291124e-05,-0.000274977645654616,-0.001259978197839896,-5.9557705114522535e-05,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.002111966695917556
588,-9.061072104752906e-05,-3.500063737725961e-05,-2.0007019569608776e-06,-4.468911144667706e-05,-1.033565676916972e-05,-2.3866933882486216e-05,-7.198709382184831e-05,-0.0002784908563019309
589,-0.00019273794370031078,-4.468911144667706e-05,-1.4879361052582412e-07,-0.0016006254764589975,-0.00016856457322183058,-0.0001966955868665769,-0.0036287344450480694,-0.0058321959303529874
590,-0.002063741460845854,-0.00040732238517230936,-2.645383588945542e-07,-7.198709382184831e-05,-0.0007499344206490472,-1.4879361052582412e-07,-0.010519616388732344,-0.013813015081190823
591,-0.0019027621039479847,-0.0013913118148597043,-0.0017483950153314445,-0.00030563178105963315,-5.9557705114522535e-05,-0.00045116846012617864,-0.01272587944005776,-0.01858470632049723
592,-0.001259978197839896,-0.00019273794370031078,-0.0002459441885364283,-0.0005656279293236946,-0.00017222420496432205,-0.0008626208796680532,-0.002170214350780649,-0.005469347694813354
593,-0.0002505251655824502,-0.0005656279293236946,-0.00014601071449262071,-0.0010169614098233571,-1.6531655155990262e-06,-0.000710700720117428,-0.000710700720117428,-0.003402179824972578
594,-1.5884454446209985e-05,-0.00017222420496432205,-0.00022279564523368302,-0.00030563178105963315,-4.6467458091291124e-05,-2.3866933882486216e-05,-7.198709382184831e-05,-0.0008588575714994738
595,-1.4879361052582412e-07,-2.5156720017194542e-05,-4.777384751670174e-06,-4.468911144667706e-05,-4.777384751670174e-06,-4.777384751670174e-06,-7.427193168828728e-05,-0.00015859871101769524
596,-3.346851936056283e-05,-2.3866933882486216e-05,-7.427193168828728e-05,-1.5884454446209985e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-9.061072104752906e-05,-0.00024777256926271623
